Keyword;Currency;Avg. monthly searches;Mudança em três meses;Mudança YoY;Competition;Competition (indexed value);Top of page bid (low range);Top of page bid (high range);Ad impression share;Organic impression share;Organic average position;In account?;In plan?;Searches: Oct 2020;Searches: Nov 2020;Searches: Dec 2020;Searches: Jan 2021;Searches: Feb 2021;Searches: Mar 2021;Searches: Apr 2021;Searches: May 2021;Searches: Jun 2021;Searches: Jul 2021;Searches: Aug 2021;Searches: Sep 2021
óleo de argan puro;BRL;1900;-33%;-33%;Alto;100;0,26;0,73;;;;;;2400;1900;1900;1900;1600;2400;2400;1900;1900;2400;1900;1600
máscara matizadora para cabelos vermelhos;BRL;90;-22%;-22%;Alto;100;0,22;0,95;;;;;;50;70;110;70;70;90;90;90;90;90;110;70
mascara para ruivo acobreado;BRL;50;0%;-29%;Alto;100;;;;;;;;70;50;70;50;50;50;40;40;50;50;70;50
creme de matizar o cabelo;BRL;50;-43%;-43%;Alto;100;0,29;1,21;;;;;;20;50;70;30;50;30;70;40;40;70;90;40
creme para cabelo vegano;BRL;50;0%;-43%;Alto;100;0,32;0,75;;;;;;30;50;40;50;30;50;70;50;50;40;30;40
creme de matização;BRL;40;50%;-73%;Alto;100;0,27;1,28;;;;;;90;50;90;50;30;40;20;40;40;20;40;30
shampoo veganos;BRL;9900;0%;-18%;Alto;100;0,87;2,23;;;;;;8100;8100;8100;8100;6600;8100;18100;12100;9900;8100;8100;8100
creme de pentear transição capilar;BRL;90;0%;-22%;Alto;100;0,35;1,29;;;;;;90;90;90;110;70;110;110;90;90;70;90;70
creme pentear;BRL;1000;0%;48%;Alto;100;1,19;2,31;;;;;;1000;1000;1300;1000;1000;1000;1300;1000;1000;1300;1300;1300
shampoo cabelo loiro;BRL;1000;30%;0%;Alto;100;0,42;1,75;;;;;;1000;1300;1300;1000;1000;1300;1000;880;1000;1000;1000;1300
leave in cabelo oleoso;BRL;90;22%;22%;Alto;100;0,3;1,11;;;;;;70;70;70;70;90;140;110;90;140;90;90;110
desamarelador de cabelo caseiro;BRL;320;22%;86%;Alto;99;0,45;1,76;;;;;;210;260;320;390;260;320;320;320;320;320;320;390
tônico para crescimento do cabelo;BRL;70;80%;80%;Alto;100;0,49;1,73;;;;;;90;50;30;90;50;90;110;70;90;50;90;90
preço matizador;BRL;110;0%;-47%;Alto;100;0,16;0,56;;;;;;110;140;260;140;90;90;90;90;90;90;140;90
shampoo cabelo loiro natural;BRL;50;0%;67%;Alto;100;0,42;2,32;;;;;;50;30;70;30;40;50;40;50;70;50;50;50
shampoo de cabelo liso;BRL;90;56%;100%;Alto;99;0,68;1,21;;;;;;70;70;70;50;70;90;70;90;50;90;110;140
linhas veganas;BRL;40;25%;67%;Alto;96;0,38;3,12;;;;;;30;20;20;20;40;30;90;70;30;40;40;50
oleo puro de argan;BRL;50;0%;75%;Alto;100;0,22;0,6;;;;;;40;20;50;50;30;50;90;70;50;70;40;70
qual melhor matizador;BRL;320;0%;23%;Alto;100;0,08;0,71;;;;;;260;390;720;320;260;260;260;390;260;320;390;320
creme para pentear;BRL;6600;0%;0%;Alto;100;0,87;1,63;;;;;;6600;6600;6600;6600;5400;6600;6600;6600;6600;6600;6600;6600
shampoos e condicionadores veganos;BRL;1000;0%;14%;Alto;100;0,82;3,62;;;;;;880;880;880;880;720;1000;2400;1600;1000;1000;1000;1000
cremes de pentear;BRL;14800;22%;22%;Alto;100;1,38;2,93;;;;;;14800;14800;14800;14800;12100;18100;18100;14800;14800;14800;14800;18100
mascara vermelha cabelo;BRL;90;0%;240%;Alto;100;0,55;1,33;;;;;;30;30;30;30;40;70;90;110;90;170;210;170
mascara com oleo de argan;BRL;70;40%;0%;Alto;100;0,4;1,17;;;;;;40;50;50;50;50;50;140;50;40;50;70;70
produtos para cabelo liso;BRL;1000;0%;0%;Alto;100;0,49;1,15;;;;;;1000;1000;1300;1000;1000;1000;1300;1000;1300;1000;1300;1000
petrolatos e parabenos;BRL;320;-18%;23%;Baixo;6;0,08;0,73;;;;;;260;260;260;210;210;320;320;320;320;390;390;320
melhor matizante;BRL;30;-50%;-60%;Alto;100;0,1;1,07;;;;;;30;30;40;40;30;20;30;50;30;40;40;20
creme azul para cabelo;BRL;110;-18%;-18%;Alto;100;0,36;1,92;;;;;;90;110;170;140;90;90;40;110;70;110;140;90
pasta cabelo;BRL;260;-18%;88%;Alto;100;0,47;1,33;;;;;;210;210;260;260;210;320;320;320;320;390;320;320
kit hidratação reconstrução e nutrição;BRL;90;-56%;-71%;Alto;100;0,34;1,24;;;;;;110;110;140;140;90;140;90;70;70;90;50;40
óleo de argan puro para cabelos;BRL;320;-18%;52%;Alto;100;0,49;0,98;;;;;;210;210;260;210;210;260;320;260;320;390;390;320
kit shampoo matizador;BRL;70;0%;125%;Alto;100;0,2;0,92;;;;;;30;90;70;70;40;70;50;50;40;90;70;90
máscara tonalizante preto azulado;BRL;210;0%;0%;Alto;100;0,36;1,5;;;;;;210;170;170;170;140;170;170;210;140;260;320;260
óleo de argan benefícios;BRL;320;-34%;-46%;Alto;68;0,46;0,68;;;;;;390;260;320;260;260;320;320;260;320;320;320;210
tonalizante de cabelo preto;BRL;170;53%;53%;Alto;99;0,53;1,33;;;;;;170;170;170;170;140;170;260;170;170;170;210;260
cremes para pentear;BRL;260;-19%;-34%;Alto;100;0,84;1,63;;;;;;260;320;260;260;320;390;320;320;260;260;260;210
melhores tonalizantes vermelhos;BRL;50;-29%;150%;Alto;99;1,3;1,38;;;;;;30;10;30;30;30;50;40;70;50;70;70;50
oleo argan puro;BRL;70;29%;29%;Alto;100;0,22;0,62;;;;;;70;70;50;70;70;90;70;70;70;70;90;90
reduzir oleosidade do cabelo;BRL;40;-25%;0%;Alto;100;0,15;0,87;;;;;;30;50;30;40;30;30;30;30;40;40;50;30
creme de transição capilar;BRL;210;0%;-35%;Alto;100;0,28;0,87;;;;;;260;260;170;260;210;210;210;210;170;170;170;170
tônico para o cabelo;BRL;170;-18%;0%;Alto;99;0,38;1,2;;;;;;140;110;140;140;140;170;170;210;210;170;170;140
para cabelos loiros;BRL;390;0%;50%;Alto;100;0,42;1,03;;;;;;320;320;480;320;320;320;320;390;480;480;390;480
shampoo anti oleosidade;BRL;2400;-19%;53%;Alto;100;0,7;1,69;;;;;;1600;1900;1600;1900;1900;2900;2900;2900;3600;3600;3600;2900
creme para cabelos cacheados;BRL;33100;0%;22%;Alto;100;0,44;1,63;;;;;;27100;27100;27100;27100;27100;33100;33100;33100;27100;33100;33100;33100
creme para cacho;BRL;4400;22%;-19%;Alto;100;0,54;1,64;;;;;;5400;5400;5400;4400;4400;4400;4400;4400;3600;3600;4400;4400
máscara roxa de cabelo;BRL;40;-67%;∞;Alto;93;;;;;;;;0;0;70;30;50;40;50;70;90;30;30;10
produto de cabelo vegano;BRL;320;-19%;-19%;Alto;100;0,46;2,03;;;;;;320;260;260;260;210;260;880;480;320;320;260;260
tônico cabelo;BRL;320;-33%;23%;Alto;100;0,49;2,02;;;;;;210;210;210;320;320;390;390;390;320;480;320;320
mascara reconstrutora;BRL;6600;0%;0%;Alto;100;1,02;1,74;;;;;;6600;6600;6600;6600;5400;5400;5400;5400;5400;6600;6600;6600
shampoo com hidratante;BRL;70;0%;40%;Alto;100;1,18;5,16;;;;;;40;50;70;50;50;90;50;50;90;70;90;70
creme umidificador de cachos;BRL;320;22%;50%;Alto;100;0,49;1,53;;;;;;320;260;320;320;260;320;320;320;260;320;320;390
shampoo azul para cabelos alaranjados;BRL;140;86%;86%;Alto;99;0,41;1,77;;;;;;140;170;170;140;70;90;90;110;70;140;110;260
shampoos veganos baratos;BRL;390;-19%;-46%;Alto;99;0,68;2,26;;;;;;320;320;320;320;320;320;880;390;390;260;260;210
tônico capilar para crescimento de cabelo;BRL;260;-56%;89%;Alto;100;0,55;1,58;;;;;;110;140;110;170;140;170;260;390;390;390;390;170
matizado platinado;BRL;12100;-18%;0%;Alto;100;0,21;0,62;;;;;;8100;8100;27100;14800;9900;12100;9900;9900;9900;9900;9900;8100
creme matizante;BRL;140;-36%;-36%;Alto;100;0,31;0,93;;;;;;170;110;210;140;110;90;90;140;110;140;110;90
creme para cabelos crespos;BRL;1900;0%;-21%;Alto;100;0,44;1,35;;;;;;2400;1900;1900;1900;1900;2400;2400;1900;1600;1900;1900;1900
mascaras matizadoras boas;BRL;50;-67%;-25%;Alto;100;0,47;1,49;;;;;;50;30;70;70;40;90;70;90;30;90;40;30
oleo de argan puro;BRL;1900;-33%;-33%;Alto;100;0,26;0,73;;;;;;2400;1900;1900;1900;1600;2400;2400;1900;1900;2400;1900;1600
oleo de argan nos cabelos;BRL;70;0%;-22%;Alto;80;0,57;1,13;;;;;;70;90;70;70;50;70;70;70;70;70;50;70
pasta modeladora cabelo;BRL;90;0%;22%;Alto;100;0,38;1,17;;;;;;110;90;90;90;70;90;70;110;90;110;140;110
shampoo para praia e piscina;BRL;110;143%;21%;Alto;100;0,26;0,88;;;;;;170;170;260;210;140;50;50;30;70;70;90;170
produtos de cabelo cruelty free;BRL;30;0%;∞;Alto;93;;;;;;;;0;0;0;0;0;0;210;90;30;10;20;10
vegano shampoo;BRL;90;-22%;-22%;Alto;100;0,87;3,17;;;;;;70;70;90;70;70;70;110;90;90;90;90;70
controlar oleosidade do cabelo;BRL;40;-40%;0%;Alto;100;0,15;2,09;;;;;;30;40;30;30;30;40;30;40;50;50;20;30
matizador para cabelos ruivos acobreados;BRL;30;-50%;-80%;Alto;100;;;;;;;;70;40;50;40;50;50;30;20;20;20;30;10
pasta fixadora;BRL;40;-60%;100%;Alto;100;;;;;;;;20;10;10;30;70;50;70;70;40;50;50;20
shampoo tonalizante para cabelos ruivos naturais;BRL;40;-57%;50%;Alto;100;1,27;1,31;;;;;;10;40;40;70;50;30;40;30;50;70;50;30
hidratação tonalizante preta;BRL;40;0%;-40%;Alto;100;0,29;2,48;;;;;;40;30;50;30;30;30;40;50;40;30;40;30
kit hidratação nutrição e reconstrução;BRL;1000;0%;48%;Alto;100;0,42;1,54;;;;;;880;880;880;720;880;1300;1300;1300;1000;1300;1300;1300
máscara cabelo loiro;BRL;480;0%;-19%;Alto;100;0,49;1,89;;;;;;590;590;590;480;480;480;480;480;390;480;590;480
hidratação para cabelos oleosos e com queda;BRL;170;0%;50%;Alto;100;0,5;1,21;;;;;;90;110;110;140;170;170;210;260;260;210;210;210
leave in para cabelos oleosos;BRL;110;0%;-18%;Alto;100;0,41;2,1;;;;;;90;140;110;110;90;90;110;90;110;90;90;90
melhor matizador para loiras;BRL;210;-19%;53%;Alto;100;0,27;0,68;;;;;;110;260;210;90;70;140;210;260;260;320;320;260
oleo de argan beneficios;BRL;320;-34%;-46%;Alto;68;0,46;0,68;;;;;;390;260;320;260;260;320;320;260;320;320;320;210
creme para o cabelo cacheado;BRL;50;0%;0%;Alto;100;0,51;1,58;;;;;;70;50;90;50;30;30;50;30;50;70;40;70
tonalizante para cabelo preto;BRL;880;0%;0%;Alto;99;0,49;1,49;;;;;;720;720;1000;880;720;720;720;720;720;880;880;880
mascara oleo de argan;BRL;140;-36%;-59%;Alto;100;0,39;0,86;;;;;;170;110;140;140;140;140;170;110;140;110;140;70
melhor creme matizador;BRL;70;120%;57%;Alto;100;0,16;0,87;;;;;;50;90;90;90;50;40;30;50;30;50;50;110
shampoo cabelo liso;BRL;1300;0%;0%;Alto;100;0,6;2,63;;;;;;1300;1300;1000;1300;1000;1300;1300;1300;1000;1300;1300;1300
mascara matizadora boa e barata;BRL;70;0%;40%;Alto;100;0,04;0,89;;;;;;70;50;110;70;50;70;50;90;50;70;70;70
produto vegano para cabelo;BRL;1000;0%;0%;Alto;100;0,48;1,58;;;;;;880;880;1000;880;720;1000;1900;1300;1000;1000;880;1000
super hidratante;BRL;50;-56%;0%;Alto;100;0,93;2,77;;;;;;70;70;50;50;40;70;70;70;50;90;50;40
creme cabelo cacheado;BRL;3600;22%;22%;Alto;100;0,55;1,67;;;;;;3600;3600;3600;3600;2900;3600;4400;3600;3600;3600;4400;4400
creme para pentear transição capilar;BRL;50;-25%;-40%;Alto;100;0,34;1,09;;;;;;70;40;30;50;40;70;90;50;40;40;40;30
shampoo para cabelos liso;BRL;4400;0%;0%;Alto;100;0,44;1,21;;;;;;4400;3600;4400;4400;3600;4400;4400;4400;4400;4400;4400;4400
beneficios oleo de argan;BRL;70;-22%;-22%;Médio;62;0,54;0,69;;;;;;90;70;70;70;70;70;90;70;90;90;70;70
o melhor creme de pentear para cabelos cacheados;BRL;140;27%;0%;Alto;99;0,51;2,12;;;;;;140;110;110;140;110;140;110;170;90;110;110;140
pasta para o cabelo;BRL;40;0%;33%;Alto;97;0,23;0,84;;;;;;40;30;50;50;20;30;30;40;20;40;50;40
produtos para cabelo vegano;BRL;210;0%;-19%;Alto;100;0,5;1,64;;;;;;210;170;140;210;140;260;390;260;170;170;140;170
benefícios do óleo de argan para o cabelo;BRL;320;-18%;23%;Médio;54;0,42;0,7;;;;;;210;210;260;390;320;480;390;390;320;390;390;320
máscara roxa para cabelo loiro;BRL;140;-18%;-18%;Alto;100;0,3;1,32;;;;;;140;140;170;90;110;140;170;170;110;170;110;140
shampoo matizante platinado;BRL;50;40%;0%;Alto;100;0,25;0,52;;;;;;50;40;50;70;40;30;40;50;50;50;40;70
creme de pentear hidratante para cabelos cacheados;BRL;50;0%;25%;Alto;100;0,94;1,31;;;;;;70;40;40;70;50;20;70;30;20;50;90;50
oq fazer com cabelo oleoso;BRL;30;-50%;-67%;Alto;100;0,15;0,77;;;;;;20;20;20;30;30;30;50;40;40;20;10;10
produtos cabelo liso;BRL;140;-35%;-35%;Alto;99;0,54;1,91;;;;;;110;140;110;110;110;110;140;110;110;170;140;110
condicionador cabelo liso;BRL;110;0%;22%;Alto;100;0,63;1,52;;;;;;140;90;110;90;110;140;90;110;110;110;110;110
matizador azul para cabelo laranja;BRL;390;22%;0%;Alto;100;;;;;;;;390;590;720;390;320;320;210;390;320;320;390;390
matizador melhor marca;BRL;40;40%;250%;Alto;100;0,04;0,9;;;;;;30;50;50;20;10;10;30;50;30;50;20;70
pode usar matizador em cabelo preto;BRL;40;-25%;0%;Médio;62;;;;;;;;30;30;40;40;30;40;40;40;30;40;50;30
creme de cabelo cacheado;BRL;8100;0%;22%;Alto;100;0,56;1,64;;;;;;8100;8100;8100;8100;8100;9900;9900;9900;8100;9900;9900;9900
pasta de cabelo;BRL;590;-18%;50%;Alto;100;0,41;0,95;;;;;;480;390;480;480;390;480;480;480;480;880;720;720
quais os benefícios do óleo de argan;BRL;70;-29%;-29%;Alto;86;0,49;0,69;;;;;;50;50;70;50;70;70;70;70;50;70;70;50
creme de pentear para cabelo cacheados;BRL;50;0%;-29%;Alto;100;0,65;2,89;;;;;;40;50;50;40;50;70;50;50;50;50;50;50
melhor creme de pentear para cabelo cacheado;BRL;880;0%;69%;Alto;100;0,52;1,55;;;;;;720;590;590;590;720;880;1000;880;1000;1000;880;1000
shampoo matizador boticario;BRL;480;-19%;0%;Alto;100;0,44;2,39;;;;;;590;590;720;480;390;390;390;390;390;590;480;480
creme matizador azul;BRL;50;-29%;-29%;Alto;100;0,25;0,71;;;;;;40;50;50;50;40;40;50;90;50;70;70;50
mascara azul cabelo;BRL;140;21%;21%;Alto;100;0,4;1,37;;;;;;110;140;140;110;110;110;140;140;110;140;140;170
shampoo super hidratante;BRL;170;21%;0%;Alto;100;1,11;2,54;;;;;;170;140;170;170;170;260;260;210;170;140;140;170
pasta modeladora de cabelo;BRL;110;27%;27%;Alto;100;0,38;0,89;;;;;;90;140;110;70;140;90;110;110;90;110;90;140
qual o melhor creme de pentear para cabelo cacheado;BRL;170;0%;-19%;Alto;100;0,51;2,12;;;;;;210;210;210;170;210;210;170;210;110;170;170;170
tônico de cabelo;BRL;480;0%;51%;Alto;100;0,39;2,08;;;;;;260;320;390;390;480;480;590;480;480;590;480;590
creme de cabelo para cachos;BRL;210;24%;24%;Alto;100;0,54;1,64;;;;;;260;170;210;210;260;210;210;210;170;210;170;260
máscara matizadora boa e barata;BRL;30;50%;-25%;Alto;100;;;;;;;;70;10;30;30;20;20;30;40;30;20;20;30
pasta modeladora para cabelo;BRL;170;-35%;21%;Alto;100;0,33;0,91;;;;;;170;140;140;140;170;140;170;210;170;260;210;170
benefícios do óleo de argan no cabelo;BRL;110;-18%;-18%;Alto;67;0,56;1;;;;;;110;110;70;90;70;110;140;110;140;110;90;90
matizador de cabelo caseiro;BRL;30;67%;150%;Alto;97;;;;;;;;30;30;30;30;20;10;40;30;40;30;30;50
óleo de argan natural;BRL;140;-18%;0%;Alto;100;0,36;1,04;;;;;;170;170;170;140;110;170;170;140;140;170;140;140
cabelo cacheado creme;BRL;320;50%;0%;Alto;100;0,58;1,66;;;;;;320;320;320;260;320;260;390;260;320;260;320;390
shampoo e condicionador para cabelo loiro;BRL;880;0%;-12%;Alto;100;0,44;1,43;;;;;;880;1000;1300;880;720;880;880;720;720;880;880;880
óleos para cabelos oleosos;BRL;70;-57%;-57%;Alto;100;0,15;1,13;;;;;;50;40;50;90;70;90;70;50;50;70;50;30
shampoo roxo tira o alaranjado do cabelo;BRL;50;0%;0%;Alto;100;0,6;0,82;;;;;;40;30;70;40;30;30;50;50;50;50;70;50
creme roxo;BRL;390;23%;23%;Alto;99;0,24;0,97;;;;;;390;390;480;320;320;390;390;390;320;390;480;480
melhores cremes hidratantes;BRL;170;-33%;-18%;Alto;100;1,38;7,75;;;;;;170;210;170;170;140;170;170;140;140;210;170;140
umidificador cabelo;BRL;210;-19%;-35%;Alto;99;0,45;1,4;;;;;;210;140;210;210;170;260;170;170;210;210;210;170
cremes para cabelo cacheados;BRL;480;0%;0%;Alto;100;0,53;1,63;;;;;;480;480;480;390;480;480;480;480;390;480;480;480
modo de usar matizador;BRL;30;100%;33%;Médio;43;0,04;0,43;;;;;;20;30;50;20;20;20;20;10;20;20;40;40
oq é bom para cabelo oleoso;BRL;40;-50%;-75%;Alto;97;;;;;;;;40;40;40;50;50;90;50;70;70;20;10;10
creme de pentear da;BRL;50;40%;40%;Médio;45;1,58;2,96;;;;;;40;50;40;40;50;50;50;50;70;50;70;70
creme para cabelo preto;BRL;210;-19%;-19%;Alto;100;0,44;1,67;;;;;;170;210;210;170;210;170;210;260;170;210;210;170
matizante para cabelo;BRL;260;-56%;24%;Alto;100;0,24;0,73;;;;;;140;170;320;210;210;170;170;260;320;480;260;210
o melhor matizador;BRL;260;0%;-34%;Alto;100;0,1;0,79;;;;;;320;390;390;320;170;170;210;170;260;210;210;210
cabelo matizado;BRL;1600;0%;-16%;Médio;65;0,32;1,77;;;;;;1900;2400;2900;1600;1300;1600;1300;1600;1300;1600;1600;1600
creme de pentear para transição capilar;BRL;110;-21%;-21%;Alto;99;0,32;1,08;;;;;;170;90;70;140;110;170;110;140;110;140;90;110
epoca cosmeticos lola;BRL;90;0%;-36%;Alto;100;0,25;5,29;;;;;;110;140;90;70;110;70;90;70;70;70;70;70
violeta matizador;BRL;210;-35%;-19%;Alto;98;0,29;1,15;;;;;;170;210;480;210;210;170;170;170;210;260;260;170
oleo de argan é protetor termico;BRL;30;-33%;0%;Alto;80;;;;;;;;20;20;30;20;20;20;30;30;40;30;30;20
cabelo extremamente oleoso;BRL;70;-44%;0%;Alto;100;0,15;0,89;;;;;;40;50;40;70;50;90;70;110;90;90;90;50
cabelo loiro matizado;BRL;170;0%;-19%;Médio;55;;;;;;;;210;260;210;170;140;140;140;140;140;170;140;170
cabelos muito oleosos;BRL;30;-50%;-50%;Alto;100;0,14;0,9;;;;;;30;20;10;40;40;40;30;50;40;40;20;20
matizador para cabelo ruivo;BRL;480;0%;-33%;Alto;100;0,22;0,57;;;;;;480;590;590;480;390;480;480;390;480;480;590;480
creme pentear cabelo crespo;BRL;40;-25%;0%;Alto;100;0,53;1,55;;;;;;30;40;40;30;40;50;50;40;40;40;40;30
cremes para cachos;BRL;4400;22%;-19%;Alto;100;0,54;1,64;;;;;;5400;5400;5400;4400;4400;4400;4400;4400;3600;3600;4400;4400
matizador qual o melhor;BRL;70;-22%;0%;Alto;100;0,07;0,6;;;;;;70;70;140;70;40;50;50;70;70;90;90;70
máscara roxa matizadora;BRL;90;0%;0%;Alto;100;0,27;1,13;;;;;;90;50;140;110;140;170;70;70;70;90;90;90
shampoo para oleosidade e queda;BRL;40;133%;-22%;Alto;100;1,18;4,62;;;;;;40;70;70;20;40;30;20;10;40;30;40;70
máscara matizadora platinado;BRL;140;22%;-48%;Alto;100;0,28;0,9;;;;;;140;210;260;140;110;90;90;140;110;90;140;110
oleo de argan reconstrução;BRL;30;0%;-33%;Alto;100;;;;;;;;30;30;30;30;20;20;20;20;40;20;30;20
olho de argan;BRL;260;-19%;-19%;Alto;98;0,31;0,7;;;;;;260;210;260;260;210;320;260;260;260;260;260;210
parabenos e petrolatos;BRL;170;0%;0%;Baixo;4;0,2;1,33;;;;;;140;140;140;140;140;170;170;210;210;170;170;170
shampoo e condicionador vegano;BRL;1000;0%;14%;Alto;100;0,82;3,62;;;;;;880;880;880;880;720;1000;2400;1600;1000;1000;1000;1000
condicionador para cabelo liso;BRL;210;24%;24%;Alto;100;0,39;1,41;;;;;;140;210;170;210;210;260;210;170;210;170;210;210
oleo de argan pro cabelo;BRL;30;-50%;0%;Alto;100;0,8;1,56;;;;;;20;20;40;30;40;30;50;50;30;40;40;20
tomico de crescimento;BRL;30;0%;-67%;Alto;100;;;;;;;;30;30;20;30;30;50;70;70;10;10;10;10
tonalizante ruivo no cabelo castanho;BRL;40;-25%;-40%;Médio;48;;;;;;;;50;50;40;20;40;70;30;20;30;40;50;30
ruiva com tonalizante;BRL;30;-60%;-60%;Alto;85;;;;;;;;30;40;40;30;20;30;30;50;30;50;40;20
melhores produtos para cabelo liso;BRL;210;-19%;0%;Alto;100;0,51;1,3;;;;;;170;170;140;210;140;210;260;210;210;210;210;170
quais os benefícios do óleo de argan para o cabelo;BRL;70;-22%;0%;Alto;97;0,52;0,97;;;;;;70;70;90;50;70;70;110;70;70;90;90;70
mascara para cabelo castanho;BRL;90;0%;0%;Alto;100;0,48;1,53;;;;;;90;70;70;90;70;70;90;110;70;110;110;110
matizador natural;BRL;260;24%;-19%;Alto;100;0,37;1,04;;;;;;210;260;320;320;260;260;260;210;210;170;170;210
cabelo muito oleoso;BRL;590;-33%;0%;Alto;100;0,15;0,85;;;;;;390;480;480;590;480;590;590;720;720;720;720;480
diminuir a oleosidade do cabelo;BRL;40;-20%;0%;Alto;100;0,15;0,72;;;;;;30;30;20;40;40;50;40;30;50;50;50;40
creme matizador vermelho;BRL;170;0%;24%;Alto;100;0,29;1,05;;;;;;140;140;260;170;110;110;110;110;140;260;480;260
oleo de argan serve como protetor termico;BRL;30;-25%;50%;Médio;39;;;;;;;;30;10;30;20;40;40;30;40;30;40;40;30
diminuir oleosidade do cabelo;BRL;110;0%;22%;Alto;100;0,15;0,81;;;;;;70;110;90;110;110;140;140;140;140;110;140;110
matizador para cabelo azul;BRL;260;0%;-46%;Alto;100;0,17;0,6;;;;;;260;320;480;320;210;210;210;170;210;210;210;210
qual o melhor creme de pentear;BRL;110;0%;0%;Alto;100;0,54;1,63;;;;;;110;110;110;90;90;110;140;110;90;110;140;110
shampoo vegana;BRL;9900;0%;-18%;Alto;100;0,87;2,23;;;;;;8100;8100;8100;8100;6600;8100;18100;12100;9900;8100;8100;8100
banho de queratina no cabelo;BRL;210;86%;0%;Alto;100;0,22;0,89;;;;;;170;170;210;260;170;260;260;210;140;140;210;260
creme de pentear para cabelos em transição capilar;BRL;40;50%;0%;Alto;84;0,37;0,85;;;;;;50;50;30;50;30;90;70;40;20;20;30;30
cremes cachos;BRL;1300;0%;30%;Alto;100;0,59;1,72;;;;;;1000;1300;1300;1000;1000;1300;1600;1300;1300;1300;1300;1300
leave in cabelos oleosos;BRL;40;-71%;-60%;Alto;100;0,41;0,97;;;;;;50;20;40;40;40;50;30;40;40;70;50;20
máscara para cabelo preto;BRL;590;0%;0%;Alto;100;0,38;1,21;;;;;;480;720;590;590;590;590;590;590;720;720;720;720
leave in para cabelo oleoso;BRL;70;0%;-29%;Alto;100;0,42;1,39;;;;;;40;50;40;90;70;70;70;70;70;50;90;50
mascara preta para cabelo loiro;BRL;140;-36%;-59%;Alto;100;0,42;1,33;;;;;;170;140;210;110;110;140;110;70;90;110;170;70
para matizar;BRL;30;0%;33%;Médio;36;;;;;;;;40;30;30;20;30;30;30;30;40;40;40;40
tipos de matizador;BRL;110;-18%;-36%;Alto;95;0,06;0,64;;;;;;90;140;170;140;90;90;90;90;110;110;90;90
creme de cabelo preto;BRL;70;-22%;0%;Alto;100;0,54;2,51;;;;;;50;50;70;50;70;70;70;90;90;90;70;70
para cabelo ruivo;BRL;40;0%;67%;Alto;98;;;;;;;;30;30;40;20;30;20;30;40;30;50;40;50
mascara tonalizante para cabelos loiros;BRL;50;0%;-56%;Alto;100;0,36;1,32;;;;;;70;70;70;30;40;20;70;40;30;40;50;40
tonico queda de cabelo;BRL;260;-34%;24%;Alto;100;0,47;1,76;;;;;;170;170;170;260;320;390;480;320;260;320;260;210
creme de pentear bom para cabelo cacheado;BRL;140;0%;-21%;Alto;100;0,57;1,65;;;;;;140;140;140;110;110;140;170;140;110;110;140;110
desembaracante cabelo;BRL;50;-78%;-60%;Alto;100;0,48;1,58;;;;;;50;90;70;70;40;70;90;50;20;90;40;20
matizador cabelo azul;BRL;40;0%;-25%;Alto;100;;;;;;;;30;50;70;50;20;30;20;40;30;30;30;30
matizador de cabelo azul;BRL;40;40%;75%;Alto;100;0,22;0,4;;;;;;40;50;90;20;30;30;30;40;30;50;50;70
matizador para cabelos ruivos;BRL;210;0%;-19%;Alto;100;0,18;0,44;;;;;;210;260;260;210;170;170;170;210;170;210;260;210
shampoo para cabelos loiros com luzes;BRL;320;50%;50%;Alto;100;0,43;1,47;;;;;;320;390;390;210;140;210;210;320;260;320;390;480
matização do cabelo;BRL;30;0%;0%;Alto;93;;;;;;;;20;20;30;20;20;20;20;30;30;30;30;30
matizador para cabelo ruivo natural;BRL;40;0%;25%;Alto;100;0,16;0,6;;;;;;20;20;40;30;20;50;40;40;40;50;50;50
protetor termico oleo de argan;BRL;50;-43%;-20%;Alto;100;0,23;0,85;;;;;;40;50;50;50;50;50;70;40;70;70;70;40
qual o melhor creme para pentear;BRL;90;29%;29%;Alto;100;0,43;1,63;;;;;;70;70;70;90;70;90;90;70;70;70;90;90
cabelo umectação;BRL;40;-43%;100%;Alto;98;0,09;0,32;;;;;;30;40;20;40;20;40;40;70;40;70;50;40
desembaracante;BRL;210;-19%;86%;Alto;100;0,47;1,78;;;;;;140;140;170;170;140;170;170;210;260;320;260;260
matizador ruivo natural;BRL;50;25%;-44%;Alto;100;0,15;0,6;;;;;;70;70;70;40;30;50;20;40;50;40;70;50
shampoo para tirar oleosidade do couro cabeludo;BRL;30;-33%;-50%;Alto;100;0,65;1,19;;;;;;30;30;30;40;20;50;50;70;30;30;20;20
creme para umectação;BRL;210;0%;-19%;Alto;100;0,15;1,81;;;;;;140;170;170;210;170;260;260;210;170;170;260;170
melhor tonico para crescimento;BRL;110;-48%;0%;Alto;100;0,33;0,88;;;;;;70;90;70;70;90;110;170;140;90;210;210;110
cremes veganos para cabelo;BRL;260;-19%;24%;Alto;100;0,43;1,23;;;;;;170;260;260;210;170;210;320;320;260;260;210;210
qual o melhor creme para pentear cabelos cacheados;BRL;70;40%;75%;Alto;100;0,52;2,3;;;;;;50;50;50;50;50;70;90;70;50;50;90;70
shampoo bom para loiras;BRL;90;-22%;0%;Alto;100;0,41;0,9;;;;;;70;110;90;90;50;90;110;90;90;90;90;70
